run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,eps_ulps_bumped,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-01 16:07:25,576,8.717683,0.174054,8.891737,165889,413,0.651647784855,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,577,8.760756,0.178675,8.939432,166465,403,0.652249134948,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,578,8.726252,0.183756,8.910007,167043,409,0.651986682595,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,579,8.715521,0.196734,8.912256,167621,413,0.651724137931,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,580,8.841760,0.174289,9.016049,168201,409,0.652323580034,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,581,8.952758,0.182524,9.135282,168781,405,0.652062350351,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,582,9.109850,0.179673,9.289523,169363,409,0.651801029160,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,583,9.120705,0.194478,9.315183,169945,407,0.651541585165,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,584,9.112265,0.185824,9.298088,170529,405,0.652137242047,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,585,9.147992,0.197512,9.345504,171113,413,0.651877133106,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,586,9.301260,0.218990,9.520250,171699,417,0.651618883221,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,587,9.294487,0.198437,9.492924,172285,419,0.652211369562,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,588,9.389086,0.197711,9.586797,172873,413,0.651952461800,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,589,9.504500,0.196421,9.700922,173461,409,0.651695395214,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,590,9.534047,0.191800,9.725848,174051,421,0.652284744533,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,591,9.575811,0.196361,9.772171,174641,415,0.652027027027,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,592,9.537205,0.203836,9.741041,175233,419,0.651771133074,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,593,9.574564,0.196436,9.771000,175825,429,0.652357378362,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,594,9.755207,0.204306,9.959512,176419,413,0.652100840336,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,595,9.625319,0.214265,9.839584,177013,419,0.651846108490,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,596,9.738421,0.184148,9.922569,177609,417,0.652429282222,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,597,9.544617,0.182763,9.727380,178205,419,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,598,9.513147,0.188409,9.701555,178803,419,0.651920332920,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,599,9.578695,0.194096,9.772791,179401,421,0.651666666667,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,600,9.624541,0.193516,9.818056,180001,421,0.652246256240,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,601,9.570282,0.199535,9.769818,180601,427,0.651993817589,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,602,9.649638,0.217263,9.866902,181203,429,0.651741293532,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,603,9.663718,0.229876,9.893594,181805,425,0.652317880795,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,604,9.805449,0.199086,10.004535,182409,427,0.652066573501,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,605,9.846916,0.188986,10.035903,183013,421,0.651815181518,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,606,9.867009,0.198548,10.065557,183619,431,0.651565527120,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,607,9.854170,0.194760,10.048930,184225,433,0.652138611446,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,608,9.922490,0.196436,10.118927,184833,423,0.651888341543,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,609,9.913450,0.200973,10.114422,185441,427,0.651639793067,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,610,10.055521,0.259748,10.315269,186051,427,0.651391421276,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,611,10.123109,0.227632,10.350741,186661,423,0.651960784314,0,3,0,0,0,0.158404,3,3,3,0,1.0e+12
2026-05-01 16:07:25,612,10.268005,0.201340,10.469345,187273,429,0.651713332121,0,3,0,0,0,0.135753,3,3,3,0,1.0e+12
2026-05-01 16:07:25,613,10.234786,0.232587,10.467373,187885,429,0.651465798046,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,614,10.355598,0.198823,10.554421,188499,427,0.652031555630,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,615,10.290276,0.211414,10.501690,189113,439,0.651786154901,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,616,10.336656,0.205352,10.542008,189729,439,0.651539708266,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,617,10.544325,0.209729,10.754053,190345,429,0.651294934447,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,618,10.547876,0.223633,10.771509,190963,443,0.651858271822,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,619,10.524874,0.231781,10.756655,191581,433,0.651612903226,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,620,10.579392,0.204512,10.783904,192201,441,0.651369192181,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,621,10.662128,0.198694,10.860822,192821,439,0.651929693097,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,622,10.695815,0.199274,10.895089,193443,439,0.651685393258,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,623,10.703110,0.206629,10.909739,194065,443,0.651442735914,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,624,10.650251,0.202587,10.852838,194689,443,0.652000428744,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,625,10.677635,0.202206,10.879840,195313,433,0.651757188498,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,627,10.746805,0.315900,11.062705,196565,443,0.652070488587,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,626,10.882884,0.314238,11.197122,195939,447,0.651515575894,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,628,11.007215,0.207782,11.214997,197193,435,0.651828298887,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,629,11.018077,0.210684,11.228761,197821,451,0.651587722175,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,630,11.183188,0.265282,11.448470,198451,449,0.652139882267,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,631,11.256324,0.240229,11.496552,199081,435,0.651898734177,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,632,11.454798,0.233600,11.688397,199713,453,0.651659184619,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,633,11.576174,0.285260,11.861434,200345,447,0.651420664356,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,634,11.423525,0.257503,11.681028,200979,441,0.651968503937,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,635,11.723784,0.281328,12.005112,201613,453,0.651729972904,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,636,11.881770,0.400375,12.282146,202249,449,0.651492462005,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,637,12.217168,0.228145,12.445313,202885,445,0.652037617555,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,638,12.511041,0.253614,12.764654,203523,455,0.651800096523,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,639,12.366400,0.269642,12.636042,204161,445,0.651563586588,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,640,12.363166,0.281622,12.644789,204801,459,0.652106084243,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,641,12.373634,0.236926,12.610560,205441,445,0.651869564796,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,642,12.657796,0.261281,12.919077,206083,451,0.651634047525,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,643,12.787517,0.284869,13.072385,206725,459,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,644,12.665738,0.278887,12.944625,207369,455,0.651938386866,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,645,12.670867,0.268388,12.939255,208013,447,0.651702786378,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,646,12.978535,0.311101,13.289636,208659,459,0.652241112828,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,647,12.964081,0.227065,13.191146,209305,457,0.652006571708,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,648,12.809467,0.297265,13.106732,209953,453,0.651771956857,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,649,12.920360,0.227470,13.147829,210601,459,0.651538856489,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,650,12.736757,0.232866,12.969622,211251,459,0.652074128131,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,651,12.695154,0.232635,12.927789,211901,459,0.651840490797,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,652,12.509801,0.427947,12.937748,212553,459,0.651608354792,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,653,12.680611,0.301018,12.981628,213205,463,0.652141064783,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,654,12.519960,0.230269,12.750229,213859,461,0.651908396946,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,655,12.514430,0.271495,12.785925,214513,455,0.651677217453,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,656,12.462282,0.272313,12.734595,215169,459,0.652207390154,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,657,12.679527,0.245553,12.925079,215825,468,0.651975683891,0,2,0,0,0,0.106742,2,2,2,0,1.0e+12
2026-05-01 16:07:25,658,12.838990,0.259282,13.098272,216483,463,0.651745453152,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,659,12.954699,0.234021,13.188721,217141,463,0.652273112580,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,660,12.770766,0.225721,12.996487,217801,473,0.652042360061,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,661,12.701589,0.233096,12.934685,218461,463,0.651813070412,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,662,12.557364,0.235286,12.792649,219123,465,0.652338240245,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,663,12.638195,0.248838,12.887033,219785,471,0.652108433735,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,664,12.501478,0.250519,12.751997,220449,475,0.651880077604,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,665,12.580345,0.248778,12.829123,221113,473,0.652402781187,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,666,12.451906,0.259526,12.711431,221779,467,0.652173913044,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,667,12.486703,0.279911,12.766615,222445,471,0.651946482947,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,668,12.613790,0.283438,12.897229,223113,471,0.651718983557,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,669,12.718979,0.239714,12.958693,223781,475,0.652238805970,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,670,13.004663,0.266739,13.271402,224451,475,0.652012294513,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,671,13.038936,0.382163,13.421099,225121,477,0.651785714286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,672,13.189765,0.237751,13.427517,225793,473,0.652303120357,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,673,13.175760,0.246109,13.421869,226465,481,0.652077520231,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,674,13.218232,0.237929,13.456161,227139,479,0.651851851852,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,675,13.406440,0.243290,13.649730,227813,473,0.652366863905,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,676,13.341444,0.252501,13.593945,228489,477,0.652142167888,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,677,13.423824,0.247363,13.671186,229165,483,0.651917404130,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,678,13.328253,0.243898,13.572152,229843,477,0.652430044183,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,679,13.109865,0.249831,13.359697,230521,479,0.651470588235,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,680,13.184232,0.273230,13.457462,231201,473,0.651982378855,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,681,13.121566,0.268250,13.389816,231881,475,0.652492668622,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,682,13.128316,0.256378,13.384694,232563,483,0.651537335286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,683,13.264056,0.318496,13.582551,233245,471,0.651316145506,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,684,13.216213,0.290629,13.506842,233929,483,0.651825173948,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,685,13.350901,0.294678,13.645579,234613,487,0.651603498542,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,686,13.333202,0.291256,13.624458,235299,477,0.651383176989,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,687,13.358645,0.300766,13.659411,235985,481,0.651889888393,0,1,0,0,0,0.065213,1,1,1,0,1.0e+12
2026-05-01 16:07:25,688,13.304872,0.293094,13.597966,236673,483,0.651669085631,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,689,13.358878,0.291940,13.650817,237361,483,0.651449625600,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,690,13.437139,0.292654,13.729793,238051,491,0.651954040929,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,691,13.470504,0.284395,13.754899,238741,487,0.651734104046,0,1,0,0,0,0.069189,1,1,1,0,1.0e+12
2026-05-01 16:07:25,692,13.541208,0.312490,13.853698,239433,491,0.651515498909,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,693,13.619702,0.293269,13.912970,240125,491,0.652017638841,0,1,0,0,0,0.067741,1,1,1,0,1.0e+12
2026-05-01 16:07:25,694,13.600302,0.303163,13.903465,240819,475,0.651798561151,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,695,13.600795,0.309649,13.910443,241513,497,0.651580804354,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,696,13.603605,0.299733,13.903338,242209,495,0.652080689293,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,697,13.762817,0.301841,14.064657,242905,489,0.651862464184,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,698,13.654679,0.307435,13.962114,243603,499,0.651645549247,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,699,13.771306,0.302277,14.073583,244301,497,0.652143192919,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,700,13.862946,0.302725,14.165671,245001,481,0.651925820257,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,701,13.867825,0.309607,14.177431,245701,497,0.651709740775,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,702,14.030451,0.303147,14.333598,246403,493,0.651494498931,0,2,0,0,0,0.110050,2,2,2,0,1.0e+12
2026-05-01 16:07:25,703,14.021238,0.312190,14.333428,247105,495,0.651988636364,0,1,0,0,0,0.069612,1,1,1,0,1.0e+12
2026-05-01 16:07:25,704,14.141296,0.475467,14.616763,247809,503,0.651773386001,0,1,0,0,0,0.069797,1,1,1,0,1.0e+12
2026-05-01 16:07:25,705,14.874065,0.480485,15.354550,248513,493,0.651558966547,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,706,15.461920,0.370146,15.832066,249219,499,0.652050919378,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,707,15.532340,0.313217,15.845557,249925,503,0.651836491870,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,708,15.575884,0.307299,15.883183,250633,499,0.651622888622,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,709,15.938694,0.351397,16.290091,251341,503,0.652112676056,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,710,16.051008,0.318926,16.369934,252051,515,0.651899065209,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,711,16.001589,0.341055,16.342644,252761,493,0.651686272053,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,712,15.760699,0.451890,16.212588,253473,509,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,713,15.325504,0.329518,15.655022,254185,509,0.651961112731,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,714,15.634279,0.391800,16.026080,254899,495,0.651749115656,0,1,0,0,0,0.123933,1,1,1,0,1.0e+12
2026-05-01 16:07:25,715,15.923400,0.350196,16.273596,255613,503,0.652234636871,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,716,15.676003,0.450960,16.126963,256329,513,0.652022641036,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,717,15.770762,0.354068,16.124831,257045,505,0.651810584958,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,718,17.002299,0.381779,17.384078,257763,507,0.652294810409,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,720,16.192925,0.398864,16.591789,259201,497,0.651872399445,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,719,16.938740,0.421175,17.359915,258481,507,0.652083656614,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,721,16.775660,0.439446,17.215106,259921,517,0.651662370282,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,722,16.636178,0.425751,17.061929,260643,509,0.652144165847,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,723,17.272888,0.373492,17.646380,261365,511,0.651933701658,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,724,17.429934,0.481885,17.911819,262089,517,0.651724455862,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,725,18.844134,0.432987,19.277121,262813,502,0.652204175012,0,1,0,0,0,0.118023,1,1,1,0,1.0e+12
2026-05-01 16:07:25,726,19.068752,0.494817,19.563569,263539,515,0.651994497937,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,728,18.994178,0.429501,19.423678,264993,501,0.652263690283,0,1,0,0,0,0.081857,1,1,1,0,1.0e+12
2026-05-01 16:07:25,727,19.145863,0.412182,19.558045,264265,511,0.651786029755,0,1,0,0,0,0.109653,1,1,1,0,1.0e+12
2026-05-01 16:07:25,729,19.507470,0.343422,19.850892,265721,525,0.652054794521,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,730,19.222293,0.346293,19.568586,266451,519,0.651847098263,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,731,18.694844,0.366055,19.060899,267181,500,0.652322717732,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,732,18.278738,0.456517,18.735255,267913,517,0.652114597544,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,733,17.487710,0.329760,17.817469,268645,513,0.651907667581,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,734,16.872072,0.396390,17.268462,269379,509,0.652381263332,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,735,17.109931,0.390268,17.500199,270113,531,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,736,17.148688,0.427886,17.576574,270849,519,0.651967743805,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,737,17.021190,0.434857,17.456047,271585,507,0.651761517615,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,738,17.301226,0.442189,17.743415,272323,531,0.652232746955,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,739,17.415288,0.360747,17.776035,273061,521,0.652027332933,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,740,17.375890,0.336995,17.712885,273801,511,0.651821862348,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,741,17.589279,0.481778,18.071056,274541,535,0.652291105121,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,742,17.829356,0.407208,18.236564,275283,521,0.651413995022,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,744,17.783412,0.455004,18.238416,276769,529,0.652348993289,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,743,17.955784,0.465066,18.420851,276025,520,0.651881720430,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,745,18.145772,0.495797,18.641569,277513,515,0.651475330008,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,746,18.068494,0.340190,18.408683,278259,531,0.651941097724,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,747,17.876713,0.343389,18.220103,279005,535,0.651738266627,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,748,17.838769,0.339357,18.178126,279753,525,0.651536173677,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,749,17.570837,0.344358,17.915195,280501,539,0.652000000000,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,750,17.218367,0.340280,17.558647,281251,535,0.651797899666,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,751,17.082186,0.369505,17.451691,282001,523,0.651595744681,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,752,17.212183,0.377969,17.590152,282753,543,0.652058432935,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,753,16.739663,0.368434,17.108097,283505,531,0.651857058180,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,754,16.469108,0.352252,16.821360,284259,519,0.651655629139,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,755,16.600303,0.343869,16.944172,285013,547,0.651455318223,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,756,16.750037,0.333052,17.083090,285769,531,0.651915747808,0,1,0,0,0,0.077034,1,1,1,0,1.0e+12
2026-05-01 16:07:25,757,16.820316,0.349613,17.169929,286525,523,0.651715039578,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,758,16.858336,0.353548,17.211884,287283,539,0.651515441119,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,759,16.691427,0.352138,17.043564,288041,535,0.651973974105,0,1,0,0,0,0.075828,1,1,1,0,1.0e+12
2026-05-01 16:07:25,760,16.901918,0.360527,17.262445,288801,541,0.651773981603,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,761,16.782935,0.375742,17.158677,289561,537,0.651575090614,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,762,16.845444,0.345625,17.191068,290323,529,0.652031742535,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,763,16.898470,0.361113,17.259583,291085,543,0.651832460733,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,764,16.886700,0.352499,17.239199,291849,541,0.651634272276,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,765,17.146191,0.364461,17.510652,292613,531,0.652089058477,0,2,0,0,0,0.118575,2,2,2,0,1.0e+12
2026-05-01 16:07:25,766,17.077430,0.363691,17.441121,293379,553,0.651890482399,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,767,17.049000,0.367562,17.416562,294145,551,0.651692991588,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
