run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,shape_fit_attempted,shape_fit_resolved,shape_fit_nonconcave,shape_fit_failed,ulp_step_adjusted,eps_ulps_bumped,fit_fast_sec,fit_high_precision_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-04-30 23:44:47,716,16.366960,0.787972,17.154932,256319,513,0.652022641036,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,717,16.265656,0.784522,17.050178,257043,505,0.651810584958,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,718,16.202575,0.766120,16.968695,257749,507,0.652294810409,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,719,16.302834,0.776463,17.079297,258475,507,0.652083656614,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,721,16.427587,0.759459,17.187046,259919,517,0.651662370282,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,720,16.620557,0.789475,17.410032,259199,497,0.651872399445,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,722,16.984001,0.816830,17.800832,260629,509,0.652144165847,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,723,16.138114,0.738855,16.876969,261361,511,0.651933701658,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,724,16.093437,0.734815,16.828252,262081,517,0.651724455862,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,725,15.713533,0.708338,16.421871,262809,502,0.652204175012,0,1,0,1,1,0,0,0,0,0.000000,0.090790,1,1,1,0,1.0e+32
2026-04-30 23:44:47,726,15.382572,0.714239,16.096811,263535,515,0.651994497937,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,727,15.878403,0.730858,16.609262,264259,511,0.651786029755,0,1,0,1,1,0,0,0,0,0.000000,0.090808,1,1,1,0,1.0e+32
2026-04-30 23:44:47,728,15.657450,0.762426,16.419876,264983,499,0.652263690283,0,1,0,1,1,0,0,0,0,0.000000,0.090339,1,1,1,0,1.0e+32
2026-04-30 23:44:47,729,16.137230,0.776666,16.913897,265711,525,0.652054794521,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,730,16.219684,0.722702,16.942387,266445,519,0.651847098263,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,731,15.780807,0.775054,16.555861,267177,501,0.652322717732,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,732,15.709835,0.733120,16.442955,267899,517,0.652114597544,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,733,15.694430,0.705683,16.400113,268635,513,0.651907667581,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,734,15.598003,0.733614,16.331618,269371,509,0.652381263332,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,735,15.847021,0.706864,16.553886,270105,531,0.652173913043,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,736,15.854423,0.715805,16.570227,270837,519,0.651967743805,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,737,16.389271,0.750500,17.139770,271575,507,0.651761517615,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,738,16.386955,0.697922,17.084876,272317,531,0.652232746955,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,739,15.769413,0.753526,16.522939,273055,521,0.652027332933,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,740,15.638189,0.840603,16.478792,273797,511,0.651821862348,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,741,15.816720,0.720287,16.537007,274535,535,0.652291105121,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,742,15.655158,0.724562,16.379720,275275,521,0.651413995022,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,743,15.960480,0.701736,16.662216,276013,519,0.651881720430,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,744,15.830008,0.738831,16.568839,276761,529,0.652348993289,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,745,16.430209,0.732070,17.162279,277503,515,0.651475330008,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,746,16.703072,0.722219,17.425291,278253,531,0.651941097724,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,747,16.069981,0.810471,16.880452,278995,535,0.651738266627,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,748,15.897715,0.808574,16.706290,279749,525,0.651536173677,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,749,16.083306,0.703080,16.786386,280493,539,0.652000000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,750,15.963780,0.715135,16.678915,281247,535,0.651797899666,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,751,16.154143,0.710180,16.864323,281993,523,0.651595744681,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,752,16.129533,0.720253,16.849786,282747,543,0.652058432935,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,753,16.734375,0.726923,17.461298,283491,531,0.651857058180,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,754,16.986468,0.733733,17.720201,284257,519,0.651655629139,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,755,16.150524,0.806868,16.957392,284997,547,0.651455318223,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,756,16.248066,0.804830,17.052896,285755,531,0.651915747808,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,757,16.221887,0.715944,16.937831,286523,523,0.651715039578,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,758,16.112970,0.713851,16.826820,287275,539,0.651515441119,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,759,16.426958,0.745315,17.172274,288031,535,0.651973974105,0,1,0,1,1,0,0,0,0,0.000000,0.088107,1,1,1,0,1.0e+32
2026-04-30 23:44:47,760,16.357334,0.743594,17.100928,288793,541,0.651773981603,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,761,16.880738,0.775056,17.655795,289555,537,0.651575090614,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,762,16.988019,0.734849,17.722869,290315,529,0.652031742535,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,763,16.451408,0.783118,17.234526,291075,543,0.651832460733,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,764,16.413826,0.775049,17.188874,291839,541,0.651634272276,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,765,16.555267,0.838038,17.393305,292601,531,0.652089058477,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,766,16.654224,0.763323,17.417547,293367,553,0.651890482399,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,767,16.868236,0.792712,17.660948,294137,551,0.651692991588,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,768,16.940753,0.750866,17.691619,294901,521,0.652145927228,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,769,17.398043,0.834194,18.232237,295669,547,0.651948051948,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,770,17.899440,0.860797,18.760237,296449,541,0.651751253948,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,771,17.490144,0.889748,18.379891,297215,537,0.652202353999,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,772,17.377556,0.911527,18.289083,297987,557,0.652005174644,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,773,17.683239,0.829731,18.512971,298755,541,0.651809064667,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,774,17.800104,0.840465,18.640568,299533,541,0.651613644525,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,775,18.250897,0.864242,19.115139,300299,555,0.652061855670,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,776,18.274355,1.009782,19.284137,301085,539,0.651866428978,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,777,19.097929,0.858901,19.956830,301851,545,0.651671687088,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,779,17.853056,0.878963,18.732019,303415,539,0.651923352031,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,778,19.202271,0.928025,20.130296,302641,559,0.652118100128,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,780,18.485656,0.885977,19.371632,304193,555,0.651729283759,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,781,18.858006,0.860846,19.718852,304977,565,0.652173913044,0,2,0,2,2,0,0,0,0,0.000000,0.134669,2,2,2,0,1.0e+32
2026-04-30 23:44:47,782,18.610933,0.802688,19.413621,305751,537,0.651979838899,0,1,0,1,1,0,0,0,0,0.000000,0.090471,1,1,1,0,1.0e+32
2026-04-30 23:44:47,783,18.673448,0.859102,19.532549,306533,559,0.651786439656,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,784,18.413334,0.857261,19.270595,307319,557,0.652229299363,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,785,19.096915,0.858092,19.955007,308103,545,0.652035894575,0,1,0,1,1,0,0,0,0,0.000000,0.093345,1,1,1,0,1.0e+32
2026-04-30 23:44:47,786,18.366290,0.890204,19.256494,308891,567,0.651843159818,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,788,18.407376,0.899769,19.307145,310461,549,0.652091523979,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,787,19.154005,0.912886,20.066891,309669,553,0.652284263959,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,789,18.660922,0.927628,19.588550,311247,573,0.651898734177,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,790,18.657317,0.907531,19.564848,312033,545,0.652338811631,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,791,18.842076,0.971199,19.813275,312827,549,0.652146731954,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,792,18.912784,0.948338,19.861122,313625,573,0.651954602774,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,793,19.489287,0.968017,20.457304,314419,549,0.651763489338,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,794,18.914683,0.888854,19.803536,315209,551,0.652201523270,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,795,19.006741,0.905344,19.912085,315993,579,0.652010050251,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,796,19.859510,0.906074,20.765583,316795,553,0.651819585740,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,797,18.890593,0.891945,19.782537,317591,557,0.652255902628,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,798,18.898530,0.918658,19.817188,318389,569,0.652065081352,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,799,19.213112,0.942070,20.155182,319193,551,0.651875261425,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,800,19.121618,0.957938,20.079556,319989,567,0.652309874655,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,801,19.809694,0.923526,20.733221,320787,571,0.651496518695,0,2,0,2,2,0,0,0,0,0.000000,0.145650,2,2,2,0,1.0e+32
2026-04-30 23:44:47,802,18.994420,0.955290,19.949710,321595,559,0.651930521108,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,803,19.006543,0.867654,19.874197,322395,575,0.652363443912,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,804,20.083292,0.900486,20.983778,323199,563,0.651553052560,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,805,19.008242,0.912531,19.920773,323997,561,0.651985369435,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,806,18.940588,0.888039,19.828627,324807,581,0.652416614890,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,807,19.072963,0.914675,19.987638,325613,565,0.651609166625,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,808,18.957939,0.946844,19.904783,326423,571,0.652039810981,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,810,18.882182,0.997217,19.879399,328033,563,0.651664865548,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,809,19.611490,0.994699,20.606189,327233,579,0.652469392014,0,4,0,4,4,0,0,0,0,0.000000,0.267612,4,4,4,0,1.0e+32
2026-04-30 23:44:47,811,18.901023,0.966101,19.867124,328851,569,0.651478507070,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,812,19.869387,0.942736,20.812123,329659,585,0.651906519065,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,813,19.212979,0.908129,20.121108,330475,565,0.651720153920,0,1,0,1,1,0,0,0,0,0.000000,0.093575,1,1,1,0,1.0e+32
2026-04-30 23:44:47,814,19.133539,0.892435,20.025974,331283,577,0.651534412229,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,815,19.242214,0.927653,20.169867,332099,575,0.651960784314,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,816,19.506094,0.941801,20.447896,332913,569,0.651775036262,0,2,0,2,2,0,0,0,0,0.000000,0.142933,2,2,2,0,1.0e+32
2026-04-30 23:44:47,817,19.337398,0.933557,20.270955,333733,585,0.651589907340,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,819,19.386647,0.988730,20.375377,335367,577,0.651829517031,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,818,19.935557,0.992656,20.928213,334555,579,0.652014652015,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,820,20.029922,0.951205,20.981128,336193,581,0.651644996897,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,821,19.614343,0.913892,20.528235,337009,579,0.652068126521,0,1,0,1,1,0,0,0,0,0.000000,0.093666,1,1,1,0,1.0e+32
2026-04-30 23:44:47,822,19.480061,0.933940,20.414001,337833,575,0.651883600618,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,823,19.678763,0.933682,20.612445,338659,587,0.651699685330,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,824,19.619056,0.936349,20.555405,339475,585,0.652121212121,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,825,19.686298,0.930590,20.616888,340311,589,0.651937291352,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,826,19.669355,0.998706,20.668060,341121,585,0.651753325272,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,827,20.406639,1.035398,21.442037,341953,581,0.652173913043,0,1,0,1,1,0,0,0,0,0.000000,0.108947,1,1,1,0,1.0e+32
2026-04-30 23:44:47,828,20.766924,0.926229,21.693153,342783,587,0.651990593496,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,829,19.875620,0.967360,20.842980,343611,587,0.651807228916,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,830,20.100897,0.944112,21.045009,344435,579,0.651624790540,0,1,0,1,1,0,0,0,0,0.000000,0.098568,1,1,1,0,1.0e+32
2026-04-30 23:44:47,831,20.137313,0.977672,21.114985,345259,591,0.652043511255,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,832,20.357638,0.963761,21.321398,346101,589,0.651860744298,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,833,20.512362,0.977783,21.490145,346939,575,0.651678897245,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,834,20.437256,0.962567,21.399823,347761,589,0.652096048772,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,835,21.242667,0.962966,22.205633,348597,589,0.651913875598,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,836,21.472451,0.997188,22.469639,349435,587,0.651732616092,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,837,20.659923,0.950574,21.610497,350277,591,0.652148210130,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,838,20.590731,1.003249,21.593980,351105,587,0.651966626937,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,839,20.890735,0.962803,21.853538,351951,589,0.651785951238,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,840,20.974905,0.976344,21.951249,352781,589,0.652199999354,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,841,20.919813,0.993320,21.913133,353635,595,0.652019002375,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,842,20.933309,0.993156,21.926464,354475,597,0.651838906780,0,1,0,1,1,0,0,0,0,0.000000,0.100164,1,1,1,0,1.0e+32
2026-04-30 23:44:47,843,21.498632,1.014218,22.512850,355315,591,0.652251420413,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,844,21.818066,1.022168,22.840234,356147,589,0.652071005917,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,845,20.907501,1.032847,21.940348,356999,597,0.651891486754,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,846,20.908613,0.969876,21.878489,357847,599,0.652302477219,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,847,21.236088,1.001061,22.237149,358697,601,0.652122641509,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,848,21.265674,0.998651,22.264325,359543,597,0.651943695143,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,849,21.340557,0.992808,22.333366,360391,595,0.652353060002,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,850,21.339227,0.998806,22.338034,361239,601,0.652173913043,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,851,22.184100,1.014670,23.198770,362089,593,0.651995535872,0,2,0,2,2,0,0,0,0,0.000000,0.157289,2,2,2,0,1.0e+32
2026-04-30 23:44:47,853,21.547309,1.096582,22.643891,363785,607,0.652224824356,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,852,22.511206,1.109757,23.620963,362937,597,0.651817116061,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,854,21.674166,1.018424,22.692589,364635,597,0.652047012811,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,855,22.098181,1.029814,23.127995,365497,597,0.651869158879,0,1,0,1,1,0,0,0,0,0.000000,0.101220,1,1,1,0,1.0e+32
2026-04-30 23:44:47,856,22.019830,1.058943,23.078772,366341,611,0.652275379230,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,857,22.156285,1.032573,23.188858,367217,599,0.652098129775,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,858,22.150699,1.007630,23.158328,368073,609,0.651920838184,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,859,22.843781,1.067724,23.911506,368925,611,0.652325581395,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,860,21.980224,1.031655,23.011880,369783,605,0.651568544643,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,861,23.009735,1.035803,24.045538,370631,607,0.651972157773,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,862,22.128011,1.074153,23.202164,371503,611,0.652375434531,0,2,0,2,2,0,0,0,0,0.000000,0.158040,2,2,2,0,1.0e+32
2026-04-30 23:44:47,863,22.038685,1.053963,23.092648,372365,609,0.651620885232,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,864,22.088207,1.054169,23.142376,373235,619,0.652023121387,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,865,22.160010,1.089739,23.249749,374099,607,0.652424942263,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,866,22.259034,1.096474,23.355508,374947,619,0.651672433679,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,867,23.304237,1.054636,24.358873,375829,615,0.652073635328,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,868,22.784992,1.072672,23.857664,376691,609,0.652474108171,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,870,22.873838,1.096316,23.970154,378443,619,0.651550162569,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,869,23.785889,1.132107,24.917996,377565,611,0.651724137931,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,871,23.177759,1.106104,24.283862,379305,609,0.651949761451,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,872,23.285966,1.099352,24.385318,380171,609,0.651775486827,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,873,23.517195,1.061544,24.578739,381041,619,0.651602049220,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,874,23.442755,1.124779,24.567534,381907,613,0.652000218747,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,875,24.055089,1.056992,25.112081,382789,621,0.651826484018,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,876,23.291203,1.037720,24.328924,383673,623,0.651653580893,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,877,23.350069,1.061913,24.411982,384545,612,0.652050331236,0,1,0,1,1,0,0,0,0,0.000000,0.101034,1,1,1,0,1.0e+32
