run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-02 12:27:57,2,0.000436,0.000435,0.000871,3,1,0.500000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,3,0.000316,0.000264,0.000580,5,3,0.633974596216,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,4,0.000651,0.000537,0.001188,9,3,0.600000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,5,0.000602,0.000240,0.000843,13,3,0.585786437627,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,6,0.000896,0.000333,0.001229,19,7,0.646110632135,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,7,0.001040,0.000523,0.001563,25,5,0.625000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,8,0.001532,0.000471,0.002004,33,5,0.612574113277,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,9,0.001859,0.000361,0.002220,41,11,0.651668522645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,10,0.002156,0.000443,0.002600,51,7,0.636363636364,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,11,0.002427,0.000370,0.002797,61,7,0.625933303851,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,12,0.003140,0.000742,0.003882,73,9,0.617360894272,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,13,0.003292,0.000378,0.003670,85,9,0.642857142857,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,14,0.003962,0.000445,0.004407,99,9,0.633974596216,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,15,0.004362,0.000379,0.004741,113,11,0.656929669183,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,16,0.010441,0.000551,0.010992,129,11,0.647058823529,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,17,0.010423,0.000390,0.010813,145,11,0.639355090267,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,18,0.011377,0.000507,0.011884,163,11,0.631578947368,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,19,0.012825,0.000499,0.013324,181,15,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,21,0.008659,0.000514,0.009173,221,15,0.636363636364,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,22,0.012630,0.003640,0.016270,243,17,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,24,0.011414,0.002780,0.014193,289,17,0.640000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,23,0.010497,0.004314,0.014811,265,17,0.646110632135,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,20,0.014741,0.008328,0.023069,201,13,0.643210827675,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,26,0.013458,0.000555,0.014013,339,21,0.648371295226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,25,0.014615,0.000689,0.015304,313,17,0.634830452061,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,27,0.015772,0.000954,0.016725,365,17,0.642857142857,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,28,0.015850,0.000936,0.016786,393,19,0.638108799556,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,29,0.018062,0.001181,0.019243,421,23,0.650183396287,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,30,0.018954,0.001019,0.019972,451,19,0.645161290323,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,31,0.023052,0.000712,0.023764,481,21,0.640774297069,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,32,0.024276,0.000693,0.024969,513,27,0.651668522645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,33,0.022263,0.000772,0.023035,545,23,0.647058823529,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,34,0.025220,0.001355,0.026576,579,21,0.642984250021,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,35,0.028805,0.002580,0.031385,613,27,0.639199718945,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,36,0.026762,0.001229,0.027990,649,27,0.648648648649,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,38,0.028022,0.000925,0.028947,723,27,0.641295120207,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,37,0.029179,0.000960,0.030139,685,23,0.644846332925,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,39,0.028905,0.000881,0.029786,761,27,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,40,0.032151,0.001231,0.033382,801,27,0.646436743621,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,41,0.033829,0.000962,0.034791,841,29,0.642857142857,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,42,0.037703,0.002903,0.040606,883,31,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,44,0.037661,0.001184,0.038845,969,31,0.644444444444,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,43,0.040993,0.001976,0.042969,925,29,0.647810928038,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,46,0.045518,0.001144,0.046662,1059,33,0.649010197739,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,47,0.046652,0.001424,0.048076,1105,33,0.645833333333,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,45,0.054943,0.001483,0.056426,1013,33,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,48,0.047391,0.001888,0.049279,1153,33,0.642921962688,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,49,0.057014,0.001308,0.058322,1201,37,0.650065965931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,50,0.061409,0.001706,0.063114,1251,35,0.647058823529,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,51,0.057400,0.001418,0.058818,1301,33,0.644288975871,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,52,0.059036,0.001326,0.060363,1353,39,0.651002545650,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,53,0.056998,0.001923,0.058921,1405,41,0.648148148148,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,55,0.065512,0.001945,0.067457,1513,43,0.651839049187,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,54,0.070216,0.001962,0.072178,1459,33,0.645507095818,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,56,0.074779,0.005387,0.080166,1569,39,0.649122807018,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,57,0.077157,0.001701,0.078858,1625,35,0.646599400197,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,58,0.071965,0.001592,0.073556,1683,45,0.652590708539,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,59,0.082296,0.002110,0.084407,1741,41,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,60,0.078472,0.002596,0.081068,1801,39,0.647584430346,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,61,0.084153,0.001779,0.085932,1861,47,0.653269812876,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,62,0.086826,0.001855,0.088681,1923,43,0.650793650794,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,63,0.086278,0.002120,0.088398,1985,43,0.648477253975,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,64,0.084269,0.002075,0.086344,2049,49,0.646153846154,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,65,0.092095,0.002430,0.094526,2113,45,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,66,0.092092,0.002258,0.094351,2179,45,0.649290242425,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,67,0.088380,0.002703,0.091083,2245,47,0.647058823529,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,68,0.104501,0.002431,0.106932,2313,43,0.644960777192,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,69,0.108892,0.002674,0.111566,2381,53,0.650033648122,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,70,0.096597,0.002429,0.099025,2451,51,0.647887323944,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,71,0.096786,0.002136,0.098922,2521,45,0.645864087486,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,72,0.102299,0.002111,0.104409,2593,55,0.650716039690,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,73,0.111450,0.002573,0.114023,2665,51,0.648648648649,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,74,0.111903,0.002304,0.114207,2739,45,0.646695201560,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,75,0.113943,0.002876,0.116819,2813,59,0.651344634060,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,79,0.121370,0.002581,0.123952,3121,55,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,78,0.123604,0.002554,0.126158,3043,63,0.651925552938,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,76,0.157098,0.002854,0.159952,2889,53,0.649350649351,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,77,0.140060,0.004617,0.144677,2965,49,0.647462443786,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,80,0.124803,0.002479,0.127282,3201,53,0.648172905924,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,82,0.135699,0.003047,0.138746,3363,53,0.650602409639,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,81,0.154652,0.003002,0.157654,3281,63,0.652464023011,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,83,0.135991,0.004000,0.139992,3445,55,0.648832667165,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,84,0.140816,0.004216,0.145032,3529,59,0.647118281824,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,85,0.149445,0.003533,0.152978,3613,55,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,86,0.155598,0.004657,0.160255,3699,65,0.649446968641,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,88,0.164927,0.003849,0.168776,3873,57,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,87,0.183056,0.003757,0.186813,3785,61,0.647727272727,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,89,0.176747,0.003904,0.180652,3961,65,0.650020353055,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,90,0.170668,0.003940,0.174607,4051,65,0.648351648352,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,91,0.169046,0.003907,0.172953,4141,59,0.646758103918,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,92,0.169890,0.003669,0.173559,4233,69,0.650556777280,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,93,0.187688,0.005377,0.193065,4325,65,0.648936170213,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,94,0.179705,0.007414,0.187119,4419,63,0.647386305776,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,95,0.192282,0.003843,0.196125,4513,73,0.651059703863,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,96,0.190652,0.003887,0.194539,4609,65,0.649484536082,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,97,0.196248,0.004215,0.200463,4705,71,0.647976070321,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,99,0.201011,0.004135,0.205146,4901,65,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,98,0.209483,0.004520,0.214002,4803,75,0.651532175883,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,100,0.202964,0.004773,0.207737,5001,67,0.648530820990,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,101,0.204788,0.004197,0.208985,5101,77,0.651976878618,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,102,0.219742,0.004241,0.223983,5203,65,0.650485436893,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,103,0.213742,0.004887,0.218629,5305,71,0.649053586354,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,104,0.225023,0.004531,0.229554,5409,79,0.652396190632,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,105,0.236601,0.018841,0.255442,5513,71,0.650943396226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,106,0.229717,0.018003,0.247720,5619,75,0.649547055457,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,107,0.249111,0.005413,0.254523,5725,77,0.652792226356,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,108,0.275333,0.008133,0.283466,5833,75,0.651376146789,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,109,0.249834,0.005959,0.255793,5941,79,0.650013624101,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,110,0.281108,0.004924,0.286032,6051,77,0.648683954550,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,111,0.278784,0.005233,0.284017,6161,77,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,112,0.262930,0.016702,0.279632,6273,83,0.650455433764,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,113,0.283284,0.005043,0.288327,6385,75,0.649122807018,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,114,0.294315,0.005949,0.300264,6499,79,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,115,0.301427,0.006399,0.307826,6613,85,0.650874404477,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,117,0.271868,0.006165,0.278034,6845,79,0.648316764240,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,116,0.275110,0.006990,0.282101,6729,77,0.649572649573,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,118,0.292542,0.005913,0.298456,6963,89,0.651272262728,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,119,0.287507,0.005887,0.293394,7081,81,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,120,0.301334,0.005671,0.307005,7201,81,0.648771478766,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,121,0.305728,0.011294,0.317021,7321,89,0.651650565254,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,122,0.311817,0.005613,0.317430,7443,83,0.650406504065,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,123,0.316211,0.005884,0.322095,7565,87,0.649204200578,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,124,0.311776,0.006104,0.317880,7689,87,0.648027693015,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,125,0.313317,0.006109,0.319425,7813,87,0.650793650794,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,126,0.330014,0.019534,0.349548,7939,89,0.649616487669,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,127,0.342800,0.006623,0.349423,8065,89,0.648464002879,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,128,0.347614,0.006674,0.354288,8193,89,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,129,0.343092,0.007476,0.350568,8321,91,0.650009754257,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,130,0.357144,0.006795,0.363938,8451,87,0.648854961832,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,131,0.361658,0.007055,0.368714,8581,89,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,132,0.367782,0.008419,0.376201,8713,93,0.650385286995,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,133,0.374565,0.007662,0.382227,8845,93,0.649253731343,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,134,0.379369,0.019154,0.398523,8979,89,0.651851851852,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,135,0.381766,0.009948,0.391714,9113,95,0.650744259039,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,136,0.391419,0.007503,0.398922,9249,95,0.649635036496,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,137,0.411000,0.008241,0.419241,9385,95,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,138,0.402211,0.016895,0.419106,9523,99,0.651087742296,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,139,0.434837,0.007461,0.442298,9661,95,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,140,0.419347,0.007443,0.426789,9801,99,0.648944391507,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,141,0.423815,0.007984,0.431799,9941,99,0.651416718111,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,142,0.432661,0.007902,0.440563,10083,99,0.650349650350,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,143,0.436308,0.008191,0.444499,10225,99,0.649313461217,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,144,0.441315,0.008135,0.449450,10369,107,0.651732086639,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,145,0.452464,0.009049,0.461513,10513,101,0.650684931507,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,146,0.461990,0.007756,0.469746,10659,99,0.649667471744,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,147,0.467841,0.008391,0.476233,10805,107,0.652034675070,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,148,0.470627,0.008607,0.479234,10953,99,0.651006711409,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,149,0.477794,0.015813,0.493607,11101,105,0.650007326401,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,150,0.483205,0.009373,0.492578,11251,109,0.652325244875,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,151,0.490129,0.009372,0.499501,11401,101,0.651315789474,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,152,0.510707,0.011549,0.522256,11553,109,0.650333857666,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,153,0.523396,0.009192,0.532588,11705,109,0.652604498205,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,154,0.546401,0.010261,0.556662,11859,103,0.651612903226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,155,0.546114,0.011987,0.558101,12013,117,0.650647833998,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,156,0.566235,0.009723,0.575958,12169,107,0.649699319716,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,157,0.556978,0.010109,0.567087,12325,107,0.651898734177,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,158,0.565750,0.010223,0.575974,12483,115,0.650949965867,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,159,0.576663,0.010060,0.586723,12641,111,0.650017173667,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,160,0.603659,0.010007,0.613666,12801,111,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,161,0.591467,0.009967,0.601435,12961,121,0.651240911128,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,162,0.571098,0.010642,0.581740,13123,111,0.650306748466,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,163,0.593100,0.009697,0.602797,13285,115,0.652439024390,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,164,0.588947,0.010831,0.599778,13449,119,0.651521279802,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,165,0.600051,0.010668,0.610719,13613,109,0.650602409639,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,166,0.588607,0.010348,0.598955,13779,119,0.649706495335,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,167,0.599911,0.011629,0.611539,13945,121,0.651791638348,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,168,0.594711,0.011336,0.606047,14113,111,0.650887573964,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,169,0.616742,0.021165,0.637907,14281,119,0.650005703877,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,170,0.619581,0.010702,0.630284,14451,125,0.652052513478,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,171,0.650034,0.012359,0.662393,14621,113,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,172,0.660793,0.025622,0.686415,14793,125,0.650294537822,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,173,0.688352,0.022697,0.711049,14965,123,0.649439741615,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,174,0.672893,0.012460,0.685353,15139,117,0.651428571429,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,175,0.756934,0.027758,0.784692,15313,127,0.650573527580,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,176,0.821377,0.018496,0.839872,15489,125,0.649731515178,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,177,0.921197,0.023686,0.944883,15665,123,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,178,0.976352,0.013807,0.990159,15843,125,0.650843168009,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,179,1.060204,0.013870,1.074074,16021,123,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,181,0.973301,0.013675,0.986976,16381,129,0.651103921346,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,180,1.046507,0.013273,1.059781,16201,131,0.651933701657,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,182,0.944710,0.014803,0.959513,16563,123,0.650273224044,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,183,1.181618,0.014125,1.195743,16745,129,0.649461369517,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,184,1.146849,0.024431,1.171280,16929,133,0.651356219849,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,185,1.191077,0.013724,1.204801,17113,123,0.650537634409,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,186,1.182288,0.014947,1.197236,17299,131,0.649737324175,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,187,1.201164,0.026097,1.227260,17485,137,0.651600468188,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,188,1.167777,0.015046,1.182823,17673,127,0.650793650794,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,189,1.246868,0.021339,1.268207,17861,133,0.650004566224,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,190,1.278347,0.018381,1.296727,18051,139,0.651837045614,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,191,1.104553,0.015580,1.120133,18241,129,0.651041666667,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,192,1.116298,0.033463,1.149760,18433,135,0.650263501884,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,193,1.185793,0.015852,1.201645,18625,139,0.652066307925,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,194,1.119949,0.015417,1.135366,18819,135,0.651282051282,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,196,1.109640,0.026863,1.136503,19209,133,0.649746192893,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,195,1.226797,0.016085,1.242882,19013,135,0.650514512510,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,197,1.166197,0.026169,1.192366,19405,143,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,198,1.232042,0.026465,1.258507,19603,139,0.650757956461,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,199,1.240025,0.028357,1.268382,19801,137,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
